,Plan_Name,URL,Sponsor_Name,Plan Year,Date of Plan,Net Assets as of 12/31/2018,Plan Number,Plan Type,Is the plan collectively bargained?,Did the plan file for an extension of time or the DFVC Program?,Plan Funding Arrangement,Plan Benefit Arrangement,Active (Eligible) Participants,Retired or separated participants receiving benefits,Other retired or separated participants entitled to future benefits,Subtotal,Deceased participants whose beneficiaries are receiving or are entitled to receive benefits,Total,Total number of participants as of 01/01/2018,Number of participants with account balances,Number of participants that terminated employment during the plan year with accrued benefits that were less than 100% vested,Total Benefit Payments,Corrective Distributions,Administrative Service Providers,Other Expenses,Total Expenses,Total Transfers,Address,City,State,Zip,Telephone,EIN,Industry Code,Named Administrator,Administrator Name,Address,City,State,Zip,Telephone,Administrator EIN,Name,Nature of Service,Relationship to Plan Sponsor,Direct Compensation Paid by Plan,Indirect Compensation Paid by Plan,Total Compensation
10,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,United Parcel Services,"Other services, Other fees",NONE,$0,"$136,296","$136,296"
11,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,"Rr Donnelley., Inc.","Copying and duplicating, Other services",NONE,$0,"$130,126","$130,126"
12,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Kantar Tns,"Other services, Other fees",NONE,$0,"$53,312","$53,312"
13,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Metropolitan Life,"Insurance services, Other insurance fees and expenses",Affil. of Party In Int,"$50,856",$0,"$50,856"
14,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,The Berwyn Group,"Other services, Other fees",NONE,$0,"$43,190","$43,190"
15,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Tradeweb,"Employee (plan), Direct payment from the plan, Securities brokerage commissions and fees",NONE,"$32,864",$0,"$32,864"
16,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Artisticmedia,"Participant communication, Direct payment from the plan",NONE,"$19,022",$0,"$19,022"
17,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Standard & Poor S Fin Services LLC,"Other services, Direct payment from the plan, Other fees",NONE,"$10,660",$0,"$10,660"
18,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Bny Mellon,"Consulting (pension), Consulting fees",NONE,$0,"$9,507","$9,507"
19,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Verint Americas Inc.,Other services,NONE,$0,"$7,605","$7,605"
20,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Axa Equitable,"Insurance services, Direct payment from the plan, Other insurance fees and expenses",Affil. of Party In Int,"$7,048",$0,"$7,048"
21,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Marketaxess Holdings Inc.,"Securities brokerage, Direct payment from the plan, Securities brokerage commissions and fees",NONE,"$6,062",$0,"$6,062"
22,EXXONMOBIL PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/55063/Exxon-Mobil-Corporation/13913710/Exxonmobil-Pension-Plan/2018/,Exxon Mobil Corporation,01/01/2018 — 12/31/2018,01/01/1962,"$12,142,000,000",1,Single Employer,Yes,Yes,InsuranceTrust,InsuranceTrust,"28,940","24,556","18,987","72,483","4,742","77,225","79,944",0,458,$0,$0,$0,$0,$0,$0,P O Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-5409005,324110,Santiago Raul Bianchi,Administrator - Benefits,Po Box 64111 ,Spring,TX,77387-4111,(832) 624-6731,13-1865379,Total,Total,Total,"$14,123,302","$955,457","$15,078,759"
